%TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
27.862	72.1746	-4.20522	-1.90071	70.6335	-4.2544	-2.13346	-0.796425
27.863	72.1704	-4.20878	-0.342849	70.6293	-4.25333	-0.226011	-0.796425
27.864	72.1661	-4.22862	-1.55775	70.6249	-4.287	-1.47426	-0.796425
27.865	72.1577	-4.22455	-0.751833	70.6164	-4.2706	-0.719452	-0.796425
27.866	72.1536	-4.18844	-2.04008	70.6123	-4.23931	-1.81193	-0.796425
27.867	72.1493	-4.21376	-0.123348	70.608	-4.2423	-0.320784	-0.796425
27.868	72.1449	-4.27534	-1.78912	70.6036	-4.27895	-1.91138	-0.796425
27.869	72.1406	-4.27723	-0.723623	70.5994	-4.27987	-0.63884	-0.796425
27.87	72.1364	-4.26138	-1.13552	70.5951	-4.27193	-1.02507	-0.796425
27.871	72.1321	-4.26704	-1.50095	70.5908	-4.28336	-2.03342	-0.796425
27.872	72.1236	-4.25995	-2.16705	70.5822	-4.30709	-1.94084	-0.796425
27.873	72.1193	-4.266	-0.119076	70.5778	-4.32627	-0.609796	-0.796425
27.874	72.1151	-4.27041	-1.44814	70.5734	-4.33167	-1.2002	-0.796425
27.875	72.1108	-4.27363	-1.32859	70.5692	-4.31837	-1.56094	-0.796425
27.876	72.102	-4.33569	-0.571672	70.5605	-4.33371	-0.39303	-0.796425
27.877	72.0979	-4.27824	-0.305219	70.5563	-4.29402	-0.153397	-0.796425
27.878	72.0935	-4.28796	-1.73641	70.5519	-4.30811	-1.40186	-0.796425
27.879	72.0893	-4.27784	-0.742981	70.5476	-4.30979	-1.5014	-0.796425
27.88	72.085	-4.27044	-0.879973	70.5433	-4.31962	-0.492087	-0.796425
27.881	72.0765	-4.276	-1.93902	70.5345	-4.35558	-1.98032	-0.796425
27.882	72.0722	-4.2691	-1.76168	70.5302	-4.33584	-1.53281	-0.796425
27.883	72.0682	-4.21237	-0.582365	70.5261	-4.26973	-0.935865	-0.796425
27.884	72.0636	-4.3174	-1.09727	70.5215	-4.35068	-0.600604	-0.796425
27.885	72.0592	-4.3338	-1.58181	70.5172	-4.35811	-2.13337	-0.796425
27.886	72.0548	-4.35439	-0.315992	70.5128	-4.36353	-0.260392	-0.796425
27.887	72.0504	-4.35221	-1.91819	70.5084	-4.37611	-1.37166	-0.796425
27.888	72.0418	-4.34083	-1.02752	70.4995	-4.39366	-0.355006	-0.796425
27.889	72.0375	-4.32506	-1.89882	70.4952	-4.36366	-1.98096	-0.796425
27.89	72.0331	-4.33078	-0.197343	70.4909	-4.35897	-0.413149	-0.796425
27.891	72.0286	-4.39527	-1.80881	70.4864	-4.40724	-1.32821	-0.796425
27.892	72.02	-4.3668	-1.08816	70.4776	-4.39671	-0.411909	-0.796425
27.893	72.0157	-4.34403	-1.54556	70.4733	-4.39173	-2.25115	-0.796425
27.894	72.0114	-4.33602	-0.331189	70.4689	-4.38809	-0.214932	-0.796425
27.895	72.007	-4.33879	-2.10018	70.4645	-4.39405	-1.27376	-0.796425
27.896	72.0027	-4.33219	-0.252261	70.4601	-4.38979	-1.71407	-0.796425
27.897	71.9983	-4.33599	-1.23632	70.4557	-4.39529	-0.335137	-0.796425
27.898	71.9894	-4.39645	-0.229006	70.4467	-4.45161	-0.873968	-0.796425
27.899	71.9852	-4.35708	-1.824	70.4424	-4.39737	-1.12201	-0.796425
27.9	71.9807	-4.38863	-0.728853	70.4379	-4.41806	-1.69583	-0.796425
27.901	71.9763	-4.38583	-1.11361	70.4336	-4.40732	-0.333539	-0.796425
27.902	71.9719	-4.3924	-1.58867	70.4291	-4.41671	-1.91662	-0.796425
27.903	71.9675	-4.3972	-0.313609	70.4246	-4.43219	-0.780975	-0.796425
27.904	71.9586	-4.43608	-0.670698	70.4157	-4.45639	-2.2798	-0.796425
27.905	71.9542	-4.41187	-0.860263	70.4113	-4.44394	-0.0588042	-0.796425
27.906	71.9499	-4.39418	-2.07485	70.4068	-4.44346	-1.61299	-0.796425
27.907	71.9455	-4.38988	-0.0752692	70.4023	-4.46895	-1.38829	-0.796425
27.908	71.9411	-4.38674	-1.74915	70.3978	-4.47896	-0.476879	-0.796425
27.909	71.9322	-4.43612	-0.964401	70.3888	-4.47437	-1.96191	-0.796425
27.91	71.9277	-4.44636	-1.84872	70.3844	-4.4743	-1.23469	-0.796425
27.911	71.9233	-4.43661	-0.319114	70.3799	-4.47425	-1.59857	-0.796425
27.912	71.9188	-4.4381	-1.61704	70.3753	-4.50006	-0.324653	-0.796425
27.913	71.9144	-4.44781	-1.10217	70.3708	-4.50168	-1.85835	-0.796425
27.914	71.9052	-4.51642	-1.99296	70.3617	-4.54516	-0.598228	-0.796425
27.915	71.901	-4.43609	-0.288081	70.3573	-4.49154	-2.30324	-0.796425
27.916	71.8966	-4.42911	-1.19034	70.3527	-4.52131	-0.124124	-0.796425
27.917	71.8923	-4.38093	-1.68765	70.3483	-4.49135	-1.4129	-0.796425
