TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
26.954	5.77112	-9.02252	-1.96871	2.57025	-10.151	-0.88622	-0.975614
26.956	5.73456	-9.12045	-1.73407	2.52928	-10.2339	-2.16187	-0.975614
26.958	5.71587	-9.22646	-1.34359	2.50854	-10.2975	-1.93718	-0.975614
26.96	5.69804	-9.08175	-1.67223	2.48844	-10.1824	-0.332586	-0.975614
26.962	5.6796	-9.14618	-0.85792	2.46798	-10.203	-0.597693	-0.975614
26.964	5.66151	-9.09856	-1.46761	2.44772	-10.1693	-1.59178	-0.975614
26.966	5.64294	-9.18497	-1.40488	2.42698	-10.2631	-2.10149	-0.975614
26.968	5.62463	-9.17143	-1.21646	2.4065	-10.2535	-2.27394	-0.975614
26.97	5.60648	-9.12693	-1.27808	2.3862	-10.2036	-0.72388	-0.975614
26.972	5.58788	-9.20756	-0.979918	2.36553	-10.2665	-0.487069	-0.975614
26.974	5.56947	-9.20584	-2.12208	2.34491	-10.2851	-0.864839	-0.975614
26.976	5.5324	-9.2919	-2.04893	2.30337	-10.4097	-2.21093	-0.975614
26.978	5.51431	-9.1763	-0.510378	2.2832	-10.2572	-1.59652	-0.975614
26.98	5.4959	-9.18917	-2.23337	2.26259	-10.2801	-0.949715	-0.975614
26.982	5.47765	-9.15876	-0.276397	2.24226	-10.2253	-0.468249	-0.975614
26.984	5.45899	-9.23945	-1.98875	2.2213	-10.3452	-0.954389	-0.975614
26.986	5.44055	-9.23031	-0.546198	2.20059	-10.3495	-1.73649	-0.975614
26.988	5.42201	-9.2478	-1.94242	2.17988	-10.3517	-2.11519	-0.975614
26.99	5.40361	-9.22731	-0.673859	2.15924	-10.3381	-2.08837	-0.975614
26.992	5.38504	-9.25366	-1.47226	2.13856	-10.3382	-0.870426	-0.975614
26.994	5.36612	-9.34971	-1.93593	2.11728	-10.4799	-0.848922	-0.975614
26.996	5.34826	-9.15495	-1.18486	2.09743	-10.2201	-0.759673	-0.975614
26.998	5.31122	-9.23518	-0.727503	2.05592	-10.335	-2.2534	-0.975614
27	5.29275	-9.23549	-2.15127	2.03511	-10.3664	-2.12901	-0.975614
27.002	5.27367	-9.37729	-0.223434	2.01405	-10.4428	-1.91932	-0.975614
27.004	5.25539	-9.26658	-1.99344	1.99354	-10.3568	-0.542056	-0.975614
27.006	5.2364	-9.37151	-0.831064	1.97267	-10.3929	-0.48204	-0.975614
27.008	5.21819	-9.24858	-1.80829	1.95218	-10.3228	-0.879751	-0.975614
27.01	5.19943	-9.30973	-1.11288	1.93135	-10.3673	-1.54547	-0.975614
27.012	5.18083	-9.30508	-1.10157	1.91048	-10.3986	-2.2553	-0.975614
27.014	5.16197	-9.36223	-2.25106	1.88929	-10.4898	-2.16036	-0.975614
27.016	5.14353	-9.29582	-0.495202	1.8688	-10.3744	-1.76888	-0.975614
27.018	5.12474	-9.34238	-2.07632	1.84787	-10.4172	-0.704008	-0.975614
27.02	5.10605	-9.34486	-0.573826	1.82719	-10.3805	-0.485971	-0.975614
27.022	5.06802	-9.49945	-1.48172	1.78459	-10.6063	-0.749087	-0.975614
27.024	5.0498	-9.31684	-0.943819	1.76437	-10.377	-1.81703	-0.975614
27.026	5.03114	-9.32378	-2.07309	1.7435	-10.4037	-2.10123	-0.975614
27.028	5.01148	-9.55857	-0.280907	1.72173	-10.6267	-2.25598	-0.975614
27.03	4.99308	-9.3931	-1.80237	1.70115	-10.4698	-1.8082	-0.975614
27.032	4.97438	-9.37192	-0.998391	1.68041	-10.4234	-1.30465	-0.975614
27.034	4.95581	-9.3308	-1.39046	1.65977	-10.3763	-0.388797	-0.975614
27.036	4.93709	-9.34614	-1.55795	1.63864	-10.463	-0.547157	-0.975614
27.038	4.91791	-9.45868	-0.527963	1.6173	-10.5614	-0.595589	-0.975614
27.04	4.89899	-9.45908	-2.24062	1.59627	-10.5394	-1.10385	-0.975614
27.042	4.88039	-9.38476	-0.452379	1.57559	-10.4456	-1.93922	-0.975614
27.044	4.86157	-9.39728	-1.54907	1.55459	-10.4701	-2.15317	-0.975614
27.046	4.84284	-9.38161	-1.67233	1.53353	-10.4981	-2.41287	-0.975614
27.048	4.80465	-9.50893	-2.06472	1.49125	-10.5757	-1.24402	-0.975614
27.05	4.78599	-9.42626	-0.61208	1.47042	-10.5023	-0.301019	-0.975614
27.052	4.76685	-9.49397	-1.44054	1.44913	-10.5674	-0.475396	-0.975614
27.054	4.7477	-9.53009	-1.73528	1.42775	-10.6246	-0.460014	-0.975614
27.056	4.72885	-9.48227	-0.493451	1.40679	-10.5582	-0.939699	-0.975614
27.058	4.70999	-9.45676	-2.15699	1.38579	-10.5302	-1.49268	-0.975614
27.06	4.69056	-9.57733	-0.870053	1.36409	-10.6792	-1.45238	-0.975614
27.062	4.67187	-9.4702	-1.07927	1.34348	-10.5053	-2.22567	-0.975614
27.064	4.65295	-9.46523	-2.08946	1.32255	-10.4871	-2.05806	-0.975614
27.066	4.63358	-9.56694	-0.229717	1.30098	-10.6264	-2.35053	-0.975614
27.068	4.61514	-9.40503	-1.89776	1.28068	-10.4026	-0.8287	-0.975614
27.07	4.57689	-9.49921	-0.807956	1.23802	-10.5823	-0.240388	-0.975614
27.072	4.55797	-9.48071	-2.02986	1.21699	-10.5505	-0.539764	-0.975614
27.074	4.53889	-9.50811	-0.515513	1.1958	-10.5708	-0.835012	-0.975614
27.076	4.51968	-9.55254	-1.54265	1.17429	-10.6562	-1.07112	-0.975614
27.078	4.50041	-9.59116	-1.78817	1.15304	-10.6421	-1.46175	-0.975614
27.08	4.48152	-9.52231	-0.512811	1.13214	-10.5526	-1.90521	-0.975614
27.082	4.46254	-9.50794	-2.19125	1.11083	-10.6018	-2.24371	-0.975614
27.084	4.44298	-9.63445	-1.22718	1.08938	-10.6578	-2.15845	-0.975614
27.086	4.42387	-9.59758	-0.72336	1.06826	-10.6132	-2.35385	-0.975614
27.088	4.40483	-9.56301	-2.34232	1.04691	-10.6415	-1.71373	-0.975614
27.09	4.38575	-9.55201	-0.519935	1.02604	-10.5448	-1.06567	-0.975614
27.092	4.34669	-9.66828	-2.35044	0.982579	-10.7187	-1.03493	-0.975614
27.094	4.32809	-9.49636	-0.330471	0.961966	-10.5264	-0.381615	-0.975614
27.096	4.3087	-9.591	-1.43745	0.940234	-10.6847	-0.492601	-0.975614
27.098	4.28952	-9.58931	-2.14493	0.91895	-10.6648	-0.473401	-0.975614
27.1	4.27038	-9.58096	-0.334537	0.897475	-10.6989	-0.723218	-0.975614
27.102	4.25095	-9.64359	-1.68856	0.876191	-10.6723	-1.07544	-0.975614
27.104	4.23129	-9.72918	-2.17254	0.854363	-10.7849	-1.09996	-0.975614
27.106	4.21257	-9.55867	-0.441544	0.833559	-10.6064	-1.84345	-0.975614
27.108	4.19307	-9.64661	-1.84092	0.812179	-10.6454	-1.91233	-0.975614
27.11	4.17412	-9.5668	-1.37942	0.791151	-10.5842	-2.3056	-0.975614
27.112	4.15453	-9.67331	-0.503484	0.769707	-10.6484	-2.10932	-0.975614
27.114	4.13532	-9.64067	-2.00397	0.748295	-10.6752	-2.34717	-0.975614
27.116	4.11577	-9.70526	-1.54195	0.726979	-10.6672	-1.67857	-0.975614
27.118	4.07713	-9.60108	-1.99879	0.683932	-10.6566	-1.03962	-0.975614
27.12	4.05773	-9.64687	-1.41202	0.662328	-10.7244	-1.28123	-0.975614
27.122	4.03852	-9.62657	-0.691859	0.641108	-10.671	-0.579717	-0.975614
27.124	4.01887	-9.7201	-1.97309	0.619089	-10.8289	-0.843716	-0.975614
27.126	3.99957	-9.688	-1.39897	0.597613	-10.7864	-0.352977	-0.975614
27.128	3.98004	-9.72306	-0.523954	0.575946	-10.8085	-0.620298	-0.975614
27.13	3.95988	-9.89085	-1.58448	0.553575	-10.9843	-0.745984	-0.975614
27.132	3.94134	-9.60019	-1.44461	0.533026	-10.6531	-0.496967	-0.975614
27.134	3.92175	-9.69112	-0.471258	0.511231	-10.7672	-0.28296	-0.975614
27.136	3.90242	-9.68	-1.93781	0.490043	-10.6864	-0.63726	-0.975614
27.138	3.88292	-9.71133	-1.66295	0.468471	-10.7328	-0.768075	-0.975614
27.14	3.86343	-9.72805	-0.413236	0.447028	-10.7277	-1.04253	-0.975614
27.142	3.84403	-9.71461	-1.85066	0.425584	-10.725	-1.2731	-0.975614
27.144	3.80488	-9.77517	-0.322903	0.382664	-10.7337	-1.76049	-0.975614
27.146	3.78539	-9.76211	-1.60909	0.361221	-10.7282	-1.92742	-0.975614
27.148	3.76554	-9.83714	-2.31214	0.339489	-10.7923	-2.14509	-0.975614
27.15	3.74617	-9.76535	-0.362562	0.318141	-10.7371	-2.10024	-0.975614
27.152	3.72652	-9.79414	-1.18481	0.29657	-10.7598	-2.29648	-0.975614
27.154	3.70686	-9.8095	-2.36518	0.275158	-10.7347	-2.11958	-0.975614
27.156	3.68686	-9.89969	-1.0709	0.253107	-10.8703	-2.4802	-0.975614
27.158	3.66765	-9.76145	-0.769887	0.232015	-10.7191	-1.97631	-0.975614
27.16	3.64822	-9.73988	-2.25946	0.210251	-10.7949	-2.10829	-0.975614
27.162	3.62857	-9.78055	-1.16703	0.188967	-10.7236	-1.4581	-0.975614
27.164	3.60866	-9.86189	-0.470783	0.166884	-10.8719	-2.12388	-0.975614
27.166	3.58907	-9.83073	-1.70748	0.144993	-10.9063	-1.83006	-0.975614
27.168	3.56961	-9.78429	-1.76696	0.123549	-10.8203	-1.70745	-0.975614
27.17	3.53001	-9.8785	-0.501597	0.0793835	-10.9889	-1.57858	-0.975614
27.172	3.5101	-9.91414	-2.00404	0.0574923	-10.9687	-1.97075	-0.975614
27.174	3.49045	-9.87352	-1.33767	0.0356011	-10.9579	-2.16792	-0.975614
27.176	3.47044	-9.93385	-0.255229	0.0132625	-11.0565	-2.13981	-0.975614
27.178	3.45088	-9.86167	-1.54174	-0.00856473	-10.9899	-2.48423	-0.975614
27.18	3.43132	-9.82316	-2.03787	-0.0304879	-10.9767	-2.16249	-0.975614
27.182	3.41148	-9.86971	-0.323451	-0.0524749	-10.9845	-2.29958	-0.975614
27.184	3.39186	-9.84236	-1.01529	-0.0743661	-10.9664	-2.1545	-0.975614
27.186	3.37188	-9.90977	-2.1494	-0.0969284	-11.1132	-2.09132	-0.975614
27.188	3.35162	-10.0128	-1.60555	-0.119523	-11.199	-1.39681	-0.975614
27.19	3.33168	-9.99325	-0.552927	-0.141989	-11.215	-1.02707	-0.975614
27.192	3.3126	-9.78154	-1.5727	-0.163689	-11.0446	-1.13577	-0.975614
27.194	3.27227	-10.0526	-1.47065	-0.209005	-11.3246	-0.483444	-0.975614
27.196	3.25293	-9.87287	-0.582362	-0.230608	-11.0807	-0.389647	-0.975614
27.198	3.23312	-9.88877	-1.83104	-0.252915	-11.1146	-0.525496	-0.975614
27.2	3.21318	-9.92707	-2.17635	-0.275318	-11.155	-0.493766	-0.975614
27.202	3.19292	-10.0221	-0.633293	-0.297976	-11.2362	-1.63817	-0.975614
27.204	3.17355	-9.864	-1.00833	-0.319899	-11.1081	-1.41533	-0.975614
27.206	3.15345	-9.95113	-2.14603	-0.342493	-11.1963	-2.13839	-0.975614
27.208	3.13351	-9.96034	-1.61039	-0.364512	-11.1091	-2.01855	-0.975614
27.21	3.11382	-9.90562	-0.460824	-0.386659	-11.0925	-2.48152	-0.975614
27.212	3.09366	-9.98824	-1.02898	-0.409221	-11.1805	-2.05497	-0.975614
27.214	3.05345	-10.0434	-1.86622	-0.454186	-11.2326	-1.38673	-0.975614
27.216	3.03389	-9.92012	-0.225558	-0.476173	-11.1211	-1.27029	-0.975614
27.218	3.0137	-10.0034	-1.0131	-0.498927	-11.2405	-0.658632	-0.975614
27.22	2.99366	-10.0106	-2.12722	-0.521553	-11.2744	-0.382678	-0.975614
27.222	2.97353	-10.0368	-1.55887	-0.544052	-11.2626	-0.610019	-0.975614
27.224	2.95362	-9.99859	-0.51901	-0.566263	-11.1893	-0.530233	-0.975614
27.226	2.93323	-10.09	-0.73975	-0.589113	-11.2992	-1.86824	-0.975614
27.228	2.91319	-10.0568	-1.85227	-0.611643	-11.2833	-2.01643	-0.975614
27.23	2.89315	-10.0391	-2.20201	-0.634045	-11.245	-2.31297	-0.975614
27.232	2.85298	-10.0748	-0.676054	-0.678978	-11.2748	-1.90327	-0.975614
27.234	2.8331	-10.0114	-1.93799	-0.701157	-11.1883	-1.48923	-0.975614
27.236	2.81297	-10.0372	-1.93324	-0.723687	-11.2242	-1.08031	-0.975614
27.238	2.79268	-10.0883	-1.03244	-0.746697	-11.3551	-0.532276	-0.975614
27.24	2.77139	-10.3466	-0.382461	-0.770442	-11.5964	-0.978035	-0.975614
27.242	2.75241	-9.94768	-1.33412	-0.792045	-11.2257	-1.21832	-0.975614
27.244	2.73221	-10.0181	-2.21573	-0.814576	-11.2441	-1.55646	-0.975614
27.246	2.71214	-10.0259	-1.20587	-0.83701	-11.2316	-2.142	-0.975614
27.248	2.69175	-10.1046	-0.541809	-0.859828	-11.3143	-2.14747	-0.975614
27.25	2.67184	-10.0348	-1.01575	-0.882295	-11.2765	-2.1118	-0.975614
27.252	2.65139	-10.1242	-1.85227	-0.905176	-11.3532	-1.22964	-0.975614
27.254	2.63119	-10.1123	-2.27248	-0.927931	-11.3643	-0.688719	-0.975614
27.256	2.61128	-10.0389	-0.545775	-0.950429	-11.3106	-0.508735	-0.975614
27.258	2.57028	-10.1572	-1.2001	-0.996736	-11.4575	-2.17203	-0.975614
27.26	2.55047	-10.0405	-2.05012	-1.01895	-11.2933	-2.0431	-0.975614
27.262	2.53017	-10.09	-1.62553	-1.04176	-11.3472	-2.23827	-0.975614
27.264	2.50988	-10.1164	-0.27059	-1.06452	-11.3611	-1.71889	-0.975614
27.266	2.48904	-10.2572	-0.502564	-1.08801	-11.54	-0.569688	-0.975614
27.268	2.46942	-10.0491	-1.82233	-1.11015	-11.3223	-0.528927	-0.975614
27.27	2.44913	-10.0946	-2.01151	-1.13307	-11.3851	-0.468758	-0.975614
27.272	2.4289	-10.104	-1.28197	-1.15601	-11.4261	-1.40734	-0.975614
27.274	2.40864	-10.1164	-0.325653	-1.17883	-11.4181	-1.93143	-0.975614
27.276	2.38828	-10.1454	-1.08815	-1.20175	-11.4362	-2.38347	-0.975614
27.278	2.36796	-10.1535	-2.09687	-1.2246	-11.431	-1.59141	-0.975614
27.28	2.3476	-10.1652	-1.91229	-1.24745	-11.4282	-0.9723	-0.975614
27.282	2.32698	-10.2311	-1.25826	-1.27078	-11.5385	-0.486414	-0.975614
27.284	2.30688	-10.147	-0.254458	-1.29327	-11.4035	-0.406706	-0.975614
27.286	2.28653	-10.1617	-1.04386	-1.31619	-11.4284	-1.73536	-0.975614
27.288	2.26611	-10.1845	-1.98684	-1.3391	-11.4417	-2.10622	-0.975614
27.29	2.24568	-10.1967	-1.94586	-1.36221	-11.4935	-2.03754	-0.975614
27.292	2.22529	-10.1957	-1.26583	-1.38522	-11.4988	-1.26524	-0.975614
27.294	2.20494	-10.1877	-0.317149	-1.408	-11.4495	-0.559099	-0.975614
27.296	2.18448	-10.2058	-0.979918	-1.43104	-11.4828	-0.561645	-0.975614
27.298	2.16403	-10.2155	-1.9201	-1.45421	-11.5303	-1.28558	-0.975614
27.3	2.14358	-10.2206	-2.03293	-1.47722	-11.5184	-2.24864	-0.975614
27.302	2.12319	-10.2085	-1.40793	-1.5002	-11.5047	-2.03983	-0.975614
27.304	2.08219	-10.2472	-0.644605	-1.54644	-11.5535	-0.54079	-0.975614
27.306	2.06173	-10.2376	-1.54189	-1.56942	-11.5234	-0.476886	-0.975614
27.308	2.04128	-10.2324	-2.07254	-1.5924	-11.5073	-1.45468	-0.975614
27.31	2.02083	-10.2297	-1.99348	-1.61544	-11.5136	-2.06493	-0.975614
27.312	2.00034	-10.2357	-0.59027	-1.63867	-11.5617	-2.06582	-0.975614
27.314	1.97979	-10.2538	-0.490486	-1.66165	-11.5277	-1.12194	-0.975614
27.316	1.95928	-10.256	-1.0939	-1.68466	-11.5171	-0.490949	-0.975614
27.318	1.93879	-10.2497	-1.82216	-1.70783	-11.5486	-0.725571	-0.975614
27.32	1.91821	-10.2687	-2.21116	-1.73094	-11.5506	-1.49582	-0.975614
27.322	1.89773	-10.2565	-1.1425	-1.75411	-11.5665	-2.47034	-0.975614
27.324	1.87721	-10.2574	-0.564645	-1.77724	-11.5676	-1.61595	-0.975614
27.326	1.85666	-10.2654	-0.576663	-1.80032	-11.5532	-0.852772	-0.975614
27.328	1.83608	-10.2771	-1.39566	-1.82339	-11.5456	-0.48348	-0.975614
27.33	1.81547	-10.2908	-2.19443	-1.84653	-11.5564	-0.803178	-0.975614
27.332	1.77386	-10.3219	-1.63128	-1.89328	-11.611	-1.80465	-0.975614
27.334	1.75356	-10.2401	-0.272573	-1.9162	-11.5391	-1.17136	-0.975614
27.336	1.73292	-10.2785	-0.561207	-1.93937	-11.5604	-0.52552	-0.975614
27.338	1.71227	-10.299	-1.26985	-1.96257	-11.5792	-0.558941	-0.975614
27.34	1.6916	-10.3174	-1.91154	-1.9859	-11.6191	-2.26351	-0.975614
27.342	1.67086	-10.3421	-2.3653	-2.00913	-11.618	-2.04596	-0.975614
27.344	1.65028	-10.318	-1.37845	-2.03233	-11.6099	-1.32653	-0.975614
27.346	1.62963	-10.3201	-0.678461	-2.05569	-11.6429	-0.532276	-0.975614
27.348	1.60899	-10.3212	-0.323918	-2.07883	-11.6083	-0.498208	-0.975614
27.35	1.58751	-10.5156	-0.574496	-2.10283	-11.7911	-2.47492	-0.975614
27.352	1.56734	-10.3136	-1.62179	-2.12555	-11.5905	-2.01996	-0.975614
27.354	1.54657	-10.3475	-2.04199	-2.14872	-11.5878	-1.30137	-0.975614
27.356	1.52593	-10.3358	-2.22592	-2.17196	-11.6013	-0.557356	-0.975614
27.358	1.50528	-10.3296	-0.999555	-2.19532	-11.6383	-0.586236	-0.975614
27.36	1.48464	-10.3262	-0.495328	-2.21858	-11.6357	-2.24852	-0.975614
27.362	1.44306	-10.3767	-1.11266	-2.26527	-11.6534	-1.16392	-0.975614
27.364	1.42216	-10.411	-1.78451	-2.28867	-11.6736	-0.488446	-0.975614
27.366	1.40136	-10.4069	-2.07502	-2.3119	-11.647	-0.761582	-0.975614
27.368	1.38058	-10.3973	-2.17635	-2.33526	-11.6627	-2.4066	-0.975614
27.37	1.35984	-10.3847	-0.996605	-2.35878	-11.7083	-1.75997	-0.975614
27.372	1.33907	-10.3855	-0.531259	-2.38202	-11.6656	-0.902528	-0.975614
27.374	1.31823	-10.4008	-0.379733	-2.40544	-11.6875	-0.514802	-0.975614
27.376	1.29708	-10.4835	-0.789901	-2.42903	-11.7365	-1.4581	-0.975614
27.378	1.27637	-10.4233	-1.56325	-2.45248	-11.7328	-2.41204	-0.975614
27.38	1.25563	-10.3986	-2.02923	-2.47578	-11.6935	-1.35498	-0.975614
27.382	1.23489	-10.3854	-2.2881	-2.49927	-11.7173	-0.44993	-0.975614
27.384	1.21411	-10.3858	-1.23618	-2.5227	-11.7151	-0.985751	-0.975614
27.386	1.19312	-10.4382	-0.789862	-2.54631	-11.7587	-2.07543	-0.975614
27.388	1.17228	-10.4289	-0.231634	-2.56967	-11.7223	-1.95909	-0.975614
27.39	1.13038	-10.4631	-1.18986	-2.61675	-11.7606	-0.532496	-0.975614
27.392	1.10955	-10.4422	-1.78832	-2.64017	-11.7382	-1.92957	-0.975614
27.394	1.08852	-10.4758	-2.29747	-2.66373	-11.7561	-2.05015	-0.975614
27.396	1.06771	-10.4415	-1.90121	-2.68725	-11.7581	-1.01853	-0.975614
27.398	1.04694	-10.4158	-1.37436	-2.71077	-11.7592	-0.506145	-0.975614
27.4	1.02614	-10.4095	-0.347381	-2.73429	-11.7598	-1.43062	-0.975614
27.402	1.00511	-10.4583	-0.446194	-2.75781	-11.7602	-2.28737	-0.975614
27.404	0.983985	-10.5067	-0.571008	-2.78146	-11.7901	-1.27898	-0.975614
27.406	0.96302	-10.4953	-1.14649	-2.80498	-11.7763	-0.263676	-0.975614
27.408	0.941992	-10.5041	-1.7125	-2.82869	-11.8137	-1.62801	-0.975614
27.41	0.920996	-10.5013	-1.94688	-2.85209	-11.7591	-2.16228	-0.975614
27.412	0.900159	-10.4626	-2.19993	-2.87567	-11.7747	-1.4949	-0.975614
27.414	0.879291	-10.4494	-1.42851	-2.89926	-11.783	-0.535827	-0.975614
27.416	0.837394	-10.4793	-0.338188	-2.94643	-11.7793	-2.47702	-0.975614
27.418	0.816174	-10.5403	-0.477488	-2.97027	-11.8451	-1.37126	-0.975614
27.42	0.795177	-10.5206	-0.693812	-2.99382	-11.8131	-0.438394	-0.975614
27.422	0.774117	-10.5251	-1.17531	-3.0176	-11.8482	-1.3159	-0.975614
27.424	0.753057	-10.5274	-1.74787	-3.04128	-11.8446	-2.15997	-0.975614
27.426	0.732124	-10.4989	-2.04975	-3.06496	-11.8426	-1.36597	-0.975614
27.428	0.711256	-10.4687	-2.29892	-3.08877	-11.8714	-0.479488	-0.975614
27.43	0.690291	-10.475	-1.42184	-3.11235	-11.8346	-1.35069	-0.975614
27.432	0.669071	-10.538	-1.13169	-3.13629	-11.8969	-2.19383	-0.975614
27.434	0.647596	-10.6312	-0.570932	-3.16054	-12.0047	-0.729847	-0.975614
27.436	0.626951	-10.4872	-0.446192	-3.18355	-11.7715	-0.247238	-0.975614
27.438	0.605795	-10.5296	-0.552489	-3.20736	-11.8335	-2.08118	-0.975614
27.44	0.58483	-10.5075	-1.12401	-3.23101	-11.8293	-1.98567	-0.975614
27.442	0.542614	-10.553	-1.85989	-3.27869	-11.8979	-0.764171	-0.975614
27.444	0.52149	-10.5572	-2.21976	-3.30228	-11.8487	-1.90825	-0.975614
27.446	0.500493	-10.5297	-1.87973	-3.32609	-11.8747	-1.88521	-0.975614
27.448	0.478794	-10.679	-2.19485	-3.35047	-12.0227	-0.472157	-0.975614
27.45	0.458181	-10.5052	-0.920788	-3.37361	-11.8109	-0.888922	-0.975614
27.452	0.437185	-10.5019	-0.581532	-3.39745	-11.862	-2.31214	-0.975614
27.454	0.415837	-10.5822	-0.223456	-3.42113	-11.8519	-1.46204	-0.975614
27.456	0.394361	-10.6548	-0.451272	-3.44522	-11.9435	-0.237811	-0.975614
27.458	0.373077	-10.6488	-0.548847	-3.46903	-11.9252	-1.97858	-0.975614
27.46	0.351857	-10.6307	-0.960408	-3.49291	-11.9304	-1.9418	-0.975614
27.462	0.330733	-10.5987	-1.4228	-3.51687	-11.9555	-0.667447	-0.975614
27.464	0.309928	-10.5071	-1.87041	-3.5404	-11.8645	-0.707237	-0.975614
27.466	0.267552	-10.5554	-2.18912	-3.58811	-11.9119	-1.99644	-0.975614
27.468	0.245309	-10.8194	-2.36618	-3.61316	-12.1991	-0.808415	-0.975614
27.47	0.224888	-10.5354	-1.40745	-3.63617	-11.8752	-1.54177	-0.975614
27.472	0.203828	-10.5329	-0.987176	-3.66001	-11.8963	-2.14073	-0.975614
27.474	0.182704	-10.5465	-0.29223	-3.68373	-11.8777	-0.956496	-0.975614
27.476	0.1611	-10.6656	-0.51551	-3.70786	-11.9646	-0.530233	-0.975614
27.478	0.139624	-10.6993	-0.316593	-3.73176	-11.9589	-2.46821	-0.975614
27.48	0.11866	-10.598	-0.689728	-3.75538	-11.8887	-1.55764	-0.975614
27.482	0.0969923	-10.708	-0.658091	-3.77989	-12.06	-0.396198	-0.975614
27.484	0.0754846	-10.7294	-0.868168	-3.80395	-12.047	-2.07809	-0.975614
27.486	0.0546481	-10.5843	-1.57034	-3.82754	-11.9283	-1.94258	-0.975614
27.488	0.0333321	-10.6186	-1.82269	-3.85154	-11.9618	-0.516004	-0.975614
27.49	-0.00859668	-10.5245	-1.91229	-3.89903	-11.9257	-2.1336	-0.975614
27.492	-0.0303281	-10.6837	-2.07809	-3.92344	-12.0573	-1.09007	-0.975614
27.494	-0.0517719	-10.7015	-1.60555	-3.9477	-12.0903	-0.742414	-0.975614
27.496	-0.072928	-10.6439	-1.45438	-3.97135	-11.9663	-1.92521	-0.975614
27.498	-0.09418	-10.6356	-0.673859	-3.99541	-11.997	-1.67091	-0.975614
27.5	-0.115304	-10.6013	-0.510333	-4.01941	-11.9985	-0.471574	-0.975614
27.502	-0.137036	-10.7246	-0.235731	-4.04357	-12.0366	-1.66758	-0.975614
27.504	-0.158447	-10.7159	-0.446192	-4.06761	-12.0271	-1.96008	-0.975614
27.506	-0.179955	-10.7336	-0.400852	-4.0918	-12.0593	-0.563798	-0.975614
27.508	-0.222779	-10.7729	-0.800326	-4.14012	-12.1229	-2.18776	-0.975614
27.51	-0.243903	-10.6746	-1.23138	-4.16409	-12.0582	-0.672897	-0.975614
27.512	-0.265283	-10.6817	-1.60086	-4.18809	-12.0311	-0.883345	-0.975614
27.514	-0.286247	-10.5886	-1.98238	-4.2119	-11.972	-2.31013	-0.975614
27.516	-0.30817	-10.7626	-2.12101	-4.23666	-12.1641	-0.815408	-0.975614
27.518	-0.329263	-10.6616	-2.05309	-4.26063	-12.0802	-0.591297	-0.975614
27.52	-0.350355	-10.6077	-2.10041	-4.28441	-11.9907	-2.46114	-0.975614
27.522	-0.371831	-10.6684	-1.6661	-4.30854	-12.0249	-1.25046	-0.975614
27.524	-0.393434	-10.7306	-1.91149	-4.33308	-12.1401	-0.579717	-0.975614
27.526	-0.414558	-10.652	-0.98189	-4.35683	-12.0152	-2.17449	-0.975614
27.528	-0.436066	-10.6995	-0.940324	-4.38095	-12.038	-1.5298	-0.975614
27.53	-0.457606	-10.7323	-0.458148	-4.40499	-12.0278	-0.245213	-0.975614
27.532	-0.478954	-10.7051	-0.551504	-4.42915	-12.0522	-2.12127	-0.975614
27.534	-0.522097	-10.7976	-0.457216	-4.47763	-12.1303	-0.383429	-0.975614
27.536	-0.5437	-10.7996	-0.285631	-4.50175	-12.0994	-1.85303	-0.975614
27.538	-0.564984	-10.726	-0.605805	-4.52601	-12.1128	-1.76412	-0.975614
27.54	-0.586588	-10.7614	-0.698289	-4.5502	-12.105	-0.288558	-0.975614
27.542	-0.607744	-10.6759	-1.16677	-4.57411	-12.0337	-1.70876	-0.975614
27.544	-0.629603	-10.7942	-1.11292	-4.59881	-12.1821	-1.64687	-0.975614
27.546	-0.650791	-10.7009	-1.45253	-4.62307	-12.1569	-0.383818	-0.975614
27.548	-0.671852	-10.6212	-1.99374	-4.64697	-12.0614	-1.66856	-0.975614
27.55	-0.693583	-10.7353	-1.95089	-4.67158	-12.1745	-1.69158	-0.975614
27.552	-0.736503	-10.7053	-2.05318	-4.72028	-12.1512	-2.28414	-0.975614
27.554	-0.757818	-10.6832	-2.17878	-4.74435	-12.0957	-1.58917	-0.975614
27.556	-0.779646	-10.7907	-1.98273	-4.76895	-12.1928	-0.4052	-0.975614
27.558	-0.800962	-10.7288	-2.1092	-4.79302	-12.1178	-2.10437	-0.975614
27.56	-0.822437	-10.733	-1.50909	-4.81727	-12.1226	-1.53652	-0.975614
27.562	-0.844073	-10.7726	-1.57899	-4.84163	-12.1475	-0.248616	-0.975614
27.564	-0.865676	-10.7862	-1.11077	-4.86585	-12.131	-2.34886	-0.975614
27.566	-0.887472	-10.8382	-1.50638	-4.8902	-12.152	-1.32243	-0.975614
27.568	-0.908852	-10.769	-0.808529	-4.9144	-12.1259	-0.404451	-0.975614
27.57	-0.930519	-10.7992	-0.897538	-4.93843	-12.0747	-2.08428	-0.975614
27.572	-0.952602	-10.9122	-0.812924	-4.96307	-12.189	-1.31337	-0.975614
27.574	-0.974014	-10.816	-0.8754	-4.98736	-12.168	-0.319209	-0.975614
27.576	-1.01728	-10.8207	-0.594019	-5.03587	-12.1533	-1.17897	-0.975614
